   95.54  100.00  107.67   95.54  100.00  107.67
   5
   25.81   21.27   17.14   35.32   26.98   18.60
   22.71   23.30   11.85   29.36   30.93    6.62
   17.68   23.39   20.95   17.49   28.20   20.59
   19.86   23.96   32.83   21.14   27.55   46.48
   24.37   22.70   31.07   31.38   27.01   45.34
