   94.71  100.00  111.20   94.71  100.00  111.20
   5
   49.53   52.30   58.16   67.60   71.38   79.37
   34.04   35.94   39.96   42.03   44.38   49.35
   19.32   20.40   22.68   21.48   22.68   25.22
    8.13    8.58    9.54    9.16    9.67   10.75
    2.66    2.81    3.12    3.09    3.26    3.62
