   94.71  100.00  111.20   94.71  100.00  111.20
   4
   61.77   65.22   72.52   42.03   44.38   49.35
   25.17   26.58   29.56   21.48   22.68   25.22
   11.18   11.81   13.13    9.16    9.67   10.75
    3.65    3.85    4.28    3.09    3.26    3.62
