   94.71  100.00  111.20   94.71  100.00  111.20
   5
   54.14   57.17   63.57   67.60   71.38   79.37
   35.28   37.25   41.42   42.03   44.38   49.35
   20.20   21.33   23.72   21.48   22.68   25.22
    8.43    8.90    9.90    9.16    9.67   10.75
    2.63    2.78    3.09    3.09    3.26    3.62
